;userId;dishId;finalRating
15556;35;fd7673fb-6ab5-4259-bf29-25bab3926ea1;5
1598;4;84999da0-16d8-4395-a1c3-a0c7d4f06c44;5
10425;24;8ce55458-0553-433d-8b7b-ff91eecf6a41;3
21252;49;623ad059-3fbe-42a2-b50f-8df32d756716;2
15301;35;adf7779d-7b74-4829-a201-647efc1e6dcb;3
11257;26;19a849e4-8bea-40f5-ba67-9658ca3a2db2;3
18080;41;69a42cb3-002e-4927-91c4-e8b12600086c;5
16978;40;20e6403e-f79d-4a2b-998a-3c6a05966281;5
15003;35;50edd573-0e8f-4e30-be1c-3b6c772750ae;3
11306;26;2be7f76c-73bc-4162-bc2e-ddc182354fc7;5
2299;6;25ffeed4-8c84-401d-87c6-35f50ea9b268;3
17415;40;9f25361e-d4d1-4a23-85bb-b994f6bf8b4f;5
4467;10;484586bf-b2f8-4fc4-b76b-aa46bc88225f;3
13797;32;5def9a4d-8854-43ba-a694-a3b8dbf482e6;3
13631;32;305091d2-a19a-4004-85e3-44db5035d68b;2
5169;11;69061b01-cf96-42c2-9aec-dd56b3607f87;3
4246;9;3c8e822b-a570-425c-b599-1e36c4e16e45;3
6977;15;08b62b6b-c719-4595-a2c6-c6032bda256d;3
5631;11;f41e8642-c4b0-4418-b685-2ec83980913c;3
9652;22;68b84c9f-c215-469d-acb1-eee5c0ec6f54;2
9482;22;33c56dbf-f4a6-4505-a71e-438f6a93af38;3
15203;35;917c3981-717a-49a1-81aa-78970ff31c05;3
20769;47;734bfa1a-3ef4-4360-b82a-58befedde54e;3
11904;26;f5722eaf-6918-4542-94f0-86b570cd299e;3
7139;15;b6349f03-398c-4d61-9ae3-991f6bd2b76a;3
1683;4;aea230f0-5b13-4e2d-83de-ef02618eecb7;3
4714;10;b942df8c-e1e2-4784-b52d-4c15cccccaed;3
21188;49;39f4b236-836e-4baf-9f26-e1c4a8811984;3
19080;42;d3bed1eb-1b0d-4fb1-aa92-39712300466f;3
14167;32;ce2f5cc4-c84a-425d-b313-fa80afa3352c;3
7932;17;3a6a98ee-8888-4186-aaab-1e7707b3984b;3
578;2;16db16c0-b405-486c-85c2-71713605e1cd;3
11648;26;a12f254c-c6a5-458f-bbc7-2edf4e9c1f09;3
10443;24;9a63bae5-1ba9-404b-b671-369459620984;3
334;1;a522aa59-f3db-4424-9bca-3486ac66e245;3
7578;16;b36c40d1-f55b-4b5a-a4eb-901bde9e37e8;2
10493;24;b8c661b1-f23d-46f8-b0a2-8f09b04438b1;3
15058;35;650acf11-b8d2-4d21-88da-2af8ce0198e7;3
13678;32;3bc2e7d1-79e2-4ea9-8c48-e9c7ed9dadaa;3
4585;10;821e466e-4a69-4575-847c-b9e0da24dfcf;3
9704;22;7819a432-c989-4dcd-93df-92e4f2b5affc;3
5723;12;1708b433-4d0e-4247-820f-f1375a863515;3
6717;13;a309ea7b-7f89-419a-a710-3b4194b9eec6;5
4306;9;ebeb8f37-3eb9-4652-8f38-192e9743d07f;3
8360;17;b0100430-b4f3-43c2-b870-7f210888d622;2
16147;38;7aec40e9-2cfb-4898-ac3d-f93c1ddb4436;2
676;2;3f8ff03d-c229-4243-9398-28485e9be886;3
16966;40;1acc0d87-5216-4214-b6d1-b0cc052d1c57;2
5102;11;4c2a4eba-fd69-461c-9e39-471b956a3c96;3
13345;31;cbf794f6-8ffa-4d37-9293-f168b623ee9a;3
21268;49;71bb4d2e-c6a6-4ac4-a41b-0b63b61b4e7b;2
7660;16;d88972a2-885d-4e04-a977-22b61bc76fe2;3
12430;28;bf79882f-810d-4acc-a44d-a7bf8f47ea13;3
9438;22;22dbf91a-784f-40b5-8621-515ab54b55b1;3
782;2;6cbdec3b-4cd9-4068-8163-c893c39f7eff;3
3336;7;c37fe3a9-5522-4718-877d-f416c156b611;3
2055;5;869547fd-0a6f-4a16-99c0-edf32479150b;3
18083;41;6c2a41db-f0a0-449c-adcd-6eb15e9420c1;5
1796;4;eb5e7b2c-c9f7-4c2f-890d-d80da1cc132a;5
15605;36;71068cc1-747a-4762-8b07-6a24bcae89e5;3
9880;22;bb68d084-e962-4549-a408-777c912d2777;2
11141;25;eb547ce7-1783-4be6-ae68-d911d683c249;3
21053;48;d8efba21-b75e-40b6-81f5-6e237ab3909a;2
7153;15;cb5cb864-2fd4-40bd-a5e3-1085a18a3bf6;3
12066;27;bd7df757-9b82-48f8-9853-5e2b8b534fbc;3
12758;31;0aef2641-f610-48ad-85b7-afee6908d68e;3
183;1;5485596d-4af6-4a36-9eb9-da7cea109489;3
17389;40;955e950c-ec5c-4691-8999-6b5d798f63fb;3
3166;7;867694e7-57b6-4ed6-8e7f-c727bb218111;3
4061;8;c08077b4-c428-4939-882f-7c6020d56674;3
2297;6;25a3bf16-3605-4005-ab8a-404242f8f4dd;2
11518;26;75024230-62c7-4bc6-b411-3e1bfe3efb64;3
13488;32;0086f944-d4ec-4618-94f3-6060647fc566;3
20474;46;acc5c532-27a3-44a9-a543-81718f94965c;5
2836;7;149168ec-ba4f-428c-a759-16faa97ab735;3
13394;31;da47e3d1-a362-480f-b5c0-3a3eb6d387f1;3
19085;42;d5383626-d4f0-4bb8-a162-52a9cd1c63e2;5
5049;11;3b396577-34f7-4799-8b8c-6cc69c9298ee;5
17742;41;00737b3a-b130-47e7-8ef6-469acb2ec1e4;3
19529;44;9aa81cdc-53ef-40ba-bc2b-6cf02fa25ff9;3
1955;5;422d6a90-26f9-406d-bc5b-d6e086b276bf;3
20053;46;23bedea0-62d3-457d-95d5-25a8a4f70687;3
10330;24;55728ecf-96b7-40bd-8d53-0b340424f0db;3
7113;15;98d100b2-d73d-4216-b6ae-2db9e8075465;3
18842;42;7125412d-84e0-4415-be66-5f57ec0145ec;3
7917;17;3553528a-7698-4cc7-bf0a-38d18474d511;3
9419;22;1cd76a65-3b52-4b74-b80b-978c8ec09dcb;3
19765;45;20693d0c-e373-4e8d-991c-7aed82db4c7a;3
13398;31;ddad1d2c-f6a1-4a3b-b8cf-6267dc195704;3
11295;26;284c8066-5852-4267-82e7-54eb758dd995;3
14142;32;c863019c-8374-44df-9e3f-a9a117e06051;2
533;2;08a79694-545c-44df-a2d4-1ac14c05dae7;3
15709;37;53016c4c-2b28-4e38-b8b1-99fd30981ff3;5
469;1;e95c47c1-c228-495b-aac1-c57233e9c120;3
20300;46;717be447-b9c1-4b02-b34f-04dd98ce5ec1;5
14578;34;79d2e120-18b6-4cd2-a696-69a8c4fe0ea5;3
7806;17;13798e8e-6f7e-4553-a3b1-049d51b4927d;4
19879;45;a761aaf5-b928-4431-b86c-495c45bc4606;3
6141;12;a8cc7f18-70f4-4503-a2ac-7d0064b5e6d8;3
3761;8;5a9e787b-4585-4580-acca-a5fd1e4a0dc6;3
7231;16;0e78dc5b-503c-4a07-abe9-bf67a70ef2b1;3
21085;48;f2ebacfa-aba2-4835-a2ce-200e9081a912;3
18169;41;852b6e93-ad78-43ae-b93f-a552d5b33bf3;3
11605;26;95006011-9128-4f2c-aca2-075938dd4094;3
5706;12;1206eb0d-6d51-4350-90e4-56dab59daa76;3
15533;35;f6dae47b-24f5-440c-bc6a-5ddd41f18de4;3
17624;40;da7ce12e-6e75-4cb8-9b20-0a113bd4786e;5
1266;3;a5c1069f-b08c-48ba-899e-bf0ea1e14963;5
16137;38;7791e8a5-5f16-4b81-a8bc-de17c1929544;1
19755;45;15c530f0-6b7e-4469-9a3c-07150c31adcc;2
8404;17;bd9ca436-cbad-4f62-b3e7-92eb4a437b52;5
18606;42;107b6296-f932-475a-a6f1-273353fb5df5;5
9863;22;b4cd5d1c-4d04-47df-a4e8-9d2714e7889f;2
15716;37;5cd6f384-d613-4d2b-848b-278d337f2d87;5
3780;8;608ed51d-52ae-4900-a62e-8d4ef464cdb8;3
19240;44;0406099f-f650-4d63-8ba5-9a2fce863a78;3
5760;12;28d6527d-a7fe-48dd-a706-e31cea2a831a;5
20005;46;137c5e53-62f3-4509-bbc9-2ba4c7e7fed5;3
7877;17;2a86f633-49b6-4e55-a083-0f31960becff;2
18422;41;d107c5b2-d0e7-4f43-b60f-0d94d17c494b;3
5331;11;9796ebf0-248b-4fcb-a3b4-7f57d9aeae35;3
16685;39;86bff9c5-2845-4936-a4a7-4bd77adbfc9f;3
5343;11;9b4dbefa-d1a6-4625-a61d-594ce1fce8d8;3
11743;26;c239159e-6e78-4f05-84d5-4412892f06f9;3
21417;49;eecc20f2-f16c-41f6-b803-4a8b4edbea77;3
8508;17;db0b23ee-c7c4-4b0a-a000-dc4719e05bcf;3
1566;4;75e34752-29be-4fbb-9fc3-c4ab6c78d605;5
16884;40;036d8a10-20f0-4246-9c5b-1df2a598a732;3
12978;31;4f88fc01-ddd6-4491-ad90-249a0476b144;3
17462;40;ab846e28-c795-4ddb-af6e-3dc0d804b7d2;5
7726;16;fb4a7da1-8664-44c6-bfb3-6b487d8f5c7e;5
4514;10;5b9ba640-1e4d-4a43-8336-6b146cbc99f1;5
19919;45;df4962ed-e80e-4f03-9cad-cb4c29e78de8;3
18086;41;6c82265b-1e11-40e3-9099-bf3f0bb7ca3b;3
6926;14;2fc24fc2-0ccc-42d8-9c15-d5bb0a0555b6;3
11129;25;e51140e7-c8e4-4fd3-b906-497333656c66;3
8530;17;e2bec637-02d2-4a44-8692-81a4f0a2b172;5
7791;17;0fbb4717-006e-4b32-9e75-537dd37bf0de;3
20526;46;bbcc7eab-821b-4a21-8242-aa1d7fc2498a;5
1544;4;6d1b8452-e923-4323-8dbb-4b674cb01a82;2
13137;31;852b6e93-ad78-43ae-b93f-a552d5b33bf3;2
17871;41;2201483d-30ee-408a-94b8-2518ecf21e22;3
2604;6;af4abe81-87f4-4faf-a6e7-386c93bfdd4a;3
20604;46;d2bbc740-b19a-465d-9e0d-dd9686d3afc6;3
5667;12;03ac7c9d-3674-4025-847d-fed059cc09a5;3
3177;7;88d6ffff-24b4-4d0c-ab16-92b90f1a97e3;2
2799;7;0a30a93d-08d4-42bd-88d7-5fdef4d0a6d8;3
5339;11;9a69abbc-53cf-4eea-9c79-d135368dd5f7;3
16816;39;d6938d14-18a3-412d-8b55-2d0e87a10970;3
7609;16;c24a15a2-c866-4512-9f99-a22317dab6a9;3
1281;3;bf783eb1-2ccf-4c5d-ae98-87cd59ce6af3;2
2566;6;9e61f657-8a85-48e9-b5b7-1935f404bde7;3
10671;25;19fa76fa-a63d-4890-a954-0a2316f4d52a;2
15545;35;fabc97db-f71e-435e-b93e-cb95df2102e4;3
12683;30;b5a884c9-4a6b-447d-afe6-550ab70cb465;3
17877;41;234f597a-71b5-4e76-b40a-902c4171e576;3
2471;6;70447a99-a338-4b66-86fa-18594a0f3dab;3
20695;46;f45ef1b3-57fc-4866-a253-f07ef85b58e1;2
10712;25;2b3a4b9a-10ca-4cf6-81df-9aef7c5dc8a9;3
5587;11;e4b076b1-22f5-4816-a6cd-20d8af67a0e2;3
13863;32;74b83870-6921-486f-869e-0f14f53afeeb;3
5219;11;74dfed2d-eb95-43b3-8898-ca3c8603bab6;3
13263;31;adee9741-dea7-4e89-8aff-26e326fb8ee5;3
10120;23;68d38ec5-ad82-4cc1-99e6-99f5662d642e;3
6373;12;fd38dbba-321e-496f-876a-7673126a1b9b;3
14285;32;ebcbc734-dd47-443a-9a7e-48195a584f55;3
14306;32;f06e912f-fca0-4644-bfad-81052a12d197;3
13784;32;5aba6875-c198-4238-b51f-4f3dbe94f2c7;2
21148;49;2147102c-a25d-4d5d-b7bb-de2084961de1;3
20534;46;be4df1d1-d003-4ccd-8b1a-8f625d9cb1c4;3
6320;12;ef7d94c5-0d99-492b-8117-487c78640554;5
13548;32;161a8447-96c4-4613-9a57-2f263a973021;3
11031;25;bac555dc-7ddf-400b-aa95-5fa02d9c8a52;3
16824;39;da6c832b-a310-45b8-9d17-862eef84d8db;5
4126;8;d42f90a4-81f9-45d2-bfd6-436921a52a29;3
15818;38;0321b067-2b5a-4628-af9d-11106754497a;5
12400;28;aeca92dc-5acc-4430-b319-c195cf9ac90f;5
9684;22;736b4da5-74b9-41f9-b34b-80fdddb97a9a;3
3599;8;1bdf6169-a428-42bb-8038-4fc271d2009a;3
11974;27;4a1c2626-35f1-4442-b19d-8f7bd3adc0bc;3
9366;22;0a9b02e8-86a2-4a5c-8c88-2f3c38e656f9;3
16303;38;b932b1ab-74f7-461e-83a5-d4a5adcba161;3
12993;31;55be0d91-e0ca-405e-8140-40d23e29e07b;3
4294;9;cf3f4a50-0cad-4f7d-b6d7-78524721ad1b;3
7110;15;95f31750-288d-4f7f-ac9c-bd0196daf12a;3
8854;19;88b2ae38-b71e-40b3-97c4-52c47a13d965;3
19040;42;c66265a2-832c-4f06-8ffc-c09cc6df0d73;3
12804;31;1ab13b54-d2ff-4915-85b1-4d3927b94888;3
14539;34;52c929e4-257f-4b2b-9ee2-09c45405ce1c;3
4093;8;cb2a7f51-51c2-415b-8d91-6839049da844;3
7885;17;2b8bec65-3bfd-46a1-a6b6-1f0725a7ccb4;3
20262;46;65152437-7e87-4fae-a555-1a8fc7ded8ec;5
4039;8;b7cf1448-2193-40ac-b2b9-15ad4659a684;5
15045;35;5ff9685d-3c58-4ea5-a611-e2c68aba8e10;3
11073;25;ceb42d2a-0e1d-4082-949b-bbdf4d6048e8;5
20625;46;d7b08d08-4ab0-485c-bf84-01378f7a542e;3
3402;7;db2c6e83-2855-481e-a078-5b1c02b240fe;5
20087;46;2dc40249-dc36-404c-97ea-5a909f1c2bcc;5
3914;8;8b55a590-ef3f-4cc4-aca0-d83bf757c514;3
20190;46;4b3431b2-0c62-4f1d-b979-191ebb25e379;3
14986;35;4a8009cb-50d0-40cb-9223-3ef249f33671;3
8660;18;4061beea-3528-4968-b2e8-0a165d351de0;3
9295;21;dca3d111-ae89-42e4-9478-461afc0b39fa;3
16251;38;a4658677-fa4c-4940-b0a4-812644ec706e;5
9326;21;f00f33fc-abf7-46c8-8b14-8981ae78ec4d;3
2344;6;392493ad-22f7-4ffe-9fb0-580a31a455de;3
3076;7;65f5bfb2-8591-48bb-abdb-a412f8e351d2;3
19116;42;e1b139ee-3a85-4a7d-8dbf-54587795c85f;3
5605;11;ebcbc734-dd47-443a-9a7e-48195a584f55;3
18883;42;83dcead3-872f-4ae8-a7ec-5901d6d0fdb1;1
11710;26;bb13e7d9-b5f1-42ba-b26a-7530c0754035;3
8171;17;7904edcf-9f3d-47bf-9abf-fbe17d418b4c;3
15933;38;34967d53-1a94-49fa-93e0-66dba13b6fba;2
17006;40;28fe5425-cce0-4792-a8e0-45310632cfdb;3
12787;31;13e8c5b0-64ed-456c-b365-f4a71fea717e;3
3986;8;a7ad908c-ea2e-405d-a828-146a234dece4;3
13430;31;e95eae43-7404-49bc-8df7-9e2326e896db;2
8439;17;c9a5e995-50ee-4cf9-9a9e-db9b064b6974;4
8241;17;8d13e75f-6c4a-4e53-aeda-0edc40be04d3;3
19104;42;dca3d111-ae89-42e4-9478-461afc0b39fa;3
8889;19;c172f5d0-ca30-41a3-a9d9-f4afb312469c;3
15290;35;aa5c0ebb-c739-4d7f-aa66-0c328569e330;3
3824;8;6ba2fc96-5bad-4bb3-88a2-9d0810593450;5
16112;38;70304d7b-be32-45ae-bd38-230acde1a253;2
11709;26;ba278392-1658-4cdf-8aec-95c2289ec160;3
245;1;79db1272-f833-48f8-9ef9-89c13c764870;2
20487;46;b015b011-8965-46ae-87d0-273cb7a719ca;3
20352;46;867694e7-57b6-4ed6-8e7f-c727bb218111;2
157;1;481edbe8-7ba4-4629-9acf-746a6f60f105;2
11976;27;4c2a4eba-fd69-461c-9e39-471b956a3c96;3
188;1;58241030-d6a1-4652-88dd-708404c86b45;3
3577;8;16e6ab91-c3dd-4eb2-b048-f4988307e744;5
2493;6;7ccb7f81-b429-4d18-9237-d3dc6171c6ad;2
2188;5;e5d90ad0-74b8-47e0-a627-4d411ad44f25;3
6209;12;c2addc67-d5e1-48e7-89bd-13eeaea748a4;2
5856;12;49c89a64-a35c-497a-b232-8548f8d85d10;3
1859;5;0e124b71-bea7-4dc4-b5f0-740355ca4ed1;3
8066;17;5eda4358-6149-4b61-add9-1217fa3f9fcd;2
12680;30;b0d8d675-7f55-4e4f-a80e-edf3412b5f76;2
19432;44;6973c234-7385-47af-bef0-60ffcbaaed1b;3
20901;48;4cbb1b06-d4af-4b4b-b192-0709671b47f3;3
6114;12;9e88530e-a6d3-4788-9b09-4a3ba3c385bb;3
18992;42;b1673ab2-2279-4ef5-81f9-b670e7a25d39;3
21257;49;680fd245-fc50-491c-b801-8ea4782ff239;2
20343;46;81ff028a-64f4-442e-8c6f-4ba4a76a60d0;3
4066;8;c2e2bc1f-567c-4073-8050-3af8048dfe56;5
17537;40;bfbc3a22-7853-4266-a6aa-53c1f27fcaa4;3
12752;31;092b93dc-49e1-4ba1-9eb9-882a049194cf;2
8317;17;a3bc2a01-703d-4a7b-afd2-f6bf0df1084e;3
20553;46;c5da176e-eea5-4185-a338-18f325746f4b;3
3013;7;49d1acfe-db26-4359-8556-7f3a8afaccb1;3
13405;31;e08122f8-304e-4e8d-9b09-8a398fc6a292;3
12786;31;13144c7b-94f0-4f7e-9a86-336b0e9fc311;2
10353;24;61fcd879-5989-42d8-b109-308810a355a5;2
14181;32;d130078c-6ac4-48b5-a4ff-c8d2cf25c804;2
7348;16;4482e99e-e165-42f4-a81f-94b8175dfa27;1
9278;21;cdcb0a15-10f0-4a20-b09e-4154555ad1e6;3
18929;42;9a063e30-5101-449f-b511-c7f02fe21bb9;3
5963;12;6de5468b-957a-40d6-ad13-f3b780f4fecb;3
10105;23;40224e15-f245-4f04-92f3-3392a4eac58a;3
5630;11;f3671136-07a1-4436-8b41-2b1dcb8a8f9a;2
7178;15;e564b4ed-c28e-4cb2-ac1e-f9de1b54cba1;3
14517;34;3b459c2e-7d9a-4941-a711-e206813dfe4d;3
13133;31;833f7e25-75c5-4cc7-84ea-8fba17cc4a11;3
12304;28;76b6417a-2bd5-4c9c-8d4b-8e9fa0d39e8f;2
14857;35;24362364-6aef-4955-8a81-74d2b4b95928;3
3639;8;2e4787dd-b2e5-4028-ab07-b42ec010df4f;1
428;1;d51d4ee1-3650-4288-abfc-0c4baad24515;3
15780;37;c9562855-a68e-4b6e-9b7e-2a015cf903a1;5
11024;25;b6cec169-9edf-4838-8248-58726f742ffa;2
15153;35;80bcf19e-5ead-4b67-a6a5-61241eb4afd9;5
14431;33;c6837ce5-dd5b-48b8-b770-c3c5d4746450;1
4571;10;7a0b9933-d3c2-4603-a990-260d7c71ffd3;3
11499;26;6f5ba463-59ea-412e-bdec-c49d7f5969e7;3
17619;40;d8966fd5-6266-4cfa-b74c-ef9e98777c41;3
11309;26;2d067c71-e547-4e91-8ec4-f62544ad59b6;5
11135;25;e6f67fc2-3153-482a-8903-ecec75c052a4;2
2359;6;401159a0-22f5-48c0-b1de-18c2b2aa5933;3
673;2;3ec8f4ef-d1c8-47d7-84ee-988cfa835050;3
7852;17;23e41939-5785-4bd2-872a-2448d1497ecd;1
11448;26;5da5a91c-65e2-4283-b3ce-157851fd307c;2
15907;38;28fe5425-cce0-4792-a8e0-45310632cfdb;3
7779;17;0cde8b60-4e3f-4f2a-b56e-576d71c71920;2
20655;46;e3d9af10-aec6-4d1e-b65b-345008404b76;5
2820;7;10ce2356-9828-4745-945f-ec1285a479fe;3
17255;40;70304d7b-be32-45ae-bd38-230acde1a253;3
9332;21;f9675fdf-3396-491c-ba42-3a8c557be809;3
16171;38;84404934-3c37-4b1b-8759-161969209d79;5
2791;7;094f1e73-69ee-4b5b-910b-f8e5bba3e60d;5
388;1;c2764135-6d20-406b-a629-d462e8e45f9d;3
16485;39;08b62b6b-c719-4595-a2c6-c6032bda256d;3
16972;40;1ed87f9f-fc3b-43b6-acdc-8d027ce1a466;2
11679;26;adcf62b1-a939-4b83-9ea8-83cee88895b4;3
21393;49;d2864a37-f5c7-4616-93df-5e9421282d7a;2
17126;40;48c60075-86d4-4c8f-9493-48c9da77a0da;3
10656;25;14c4a03a-ec5e-4001-8b4e-50d67bf53c71;3
1326;3;ff58aa16-93fb-41a8-ae29-9562b6323f5a;2
19058;42;cbf794f6-8ffa-4d37-9293-f168b623ee9a;3
10855;25;69662b98-ac8e-4b4c-802c-b225be49caed;3
10034;22;f21fea44-abd2-4909-ac77-ac8517065e31;3
11517;26;74cbc8c9-9883-4c52-97fc-66b0e3b188df;3
9690;22;7430df7c-814c-4c02-8d5c-56add2ba5c73;3
915;2;a4952ec1-f31f-4e80-a507-10801b828c99;5
18204;41;90a7c6b8-d27f-43ed-a04a-c7134127f259;3
9655;22;6a350375-7513-459a-af76-d045c339b118;3
14469;34;09fc4f83-9bb6-40f6-9975-2327168a8dcc;3
1650;4;a093f9ac-20cf-40b0-92ac-abb836006690;5
13371;31;d245fdd1-97ea-4f36-936c-e885c34bc808;5
18736;42;445569a1-481e-4a48-bb84-76b9741ff6ba;3
5248;11;7b98cc8b-d65f-49a8-b96e-d154654cdbae;3
4455;10;42a6a213-9e9a-4aa1-b649-616ecff14444;3
16886;40;046ce88e-1af0-408a-a0d4-700194c0d80e;2
19020;42;be39e260-2c5c-404d-bbe1-19cc5117e8e4;3
435;1;d9df2321-16b0-42ca-b987-e3f033da5941;3
12014;27;75e5f2f1-64d5-4692-b457-f4fd4b268faf;3
11074;25;cf97ee48-9e21-4cfc-8a1d-d1556364b699;3
15002;35;50b87084-58ea-4c81-82ec-c2bae438312e;3
18463;41;e1458960-090a-4bbc-928f-216f90da0886;3
6541;13;4a8009cb-50d0-40cb-9223-3ef249f33671;3
16227;38;9a00c334-f213-4323-abb0-958d99b665ce;3
13151;31;88cd94a7-2937-4e87-b3e8-e081e5fe31ed;3
6641;13;75024230-62c7-4bc6-b411-3e1bfe3efb64;3
19494;44;86b65048-c242-41ec-a110-f568f64ca11d;5
2562;6;9c1c3584-fc1e-4172-86ac-01541a84ab57;3
20097;46;2fee123d-9180-4581-9607-27781b158bfe;5
20411;46;99e219bc-626c-4df1-9978-85b1f920f741;2
3198;7;92fddda2-c95c-4ea5-a9a7-9ddbd8625959;2
10927;25;8754ae79-923e-4fb6-a8a1-c18c8335b1a6;2
16836;39;e24b1157-54b3-4b45-bbdc-e06f61289cd5;3
16148;38;7b2a8594-b505-4a1d-973a-08f51e8fb08d;3
15572;36;1a55555b-d778-4ed6-98a5-670ff4d5af0f;3
13857;32;73176bbf-e3f0-493c-a8ac-9a0a8d1893af;2
6444;13;1bab0b02-f20a-4afa-8f39-f7a9d7fa3229;5
13309;31;be1e0c62-9977-4ebd-9455-1da17b53b243;1
18293;41;ac016f9b-e889-46fe-83f0-89387100532a;3
9618;22;5d21225c-34e0-47d6-9019-29ca7297114b;3
18235;41;9a52c685-4b55-4419-bdd4-586c0d21e215;3
11480;26;6a0abb57-a68f-4a90-bd7d-1785571f70c4;3
531;2;0807a741-40e9-4852-9337-421ba31837b0;3
12034;27;968d3d1f-7693-4723-a75d-8ca3851514b5;5
19111;42;e08122f8-304e-4e8d-9b09-8a398fc6a292;3
6113;12;9e61f657-8a85-48e9-b5b7-1935f404bde7;5
13366;31;d1bc6fde-5d49-4034-a4d9-716f7ab3a173;2
17621;40;d97b47b7-356d-4054-b3c1-bcc030bfda1b;3
7900;17;2fc4c559-5544-49d4-aad0-9f8bb5464276;3
14402;33;6fbd2125-c788-45e2-a4e6-42891dc83fee;2
18054;41;60e957e2-324f-4518-bc43-e6b71c18f557;3
12245;28;5105ebba-60c0-4393-9304-8e75d79281da;3
19199;42;fe2e7cb8-0ca1-46e9-844c-38bcaf24fae9;3
18602;42;0dde6df7-aaec-4473-8be2-43679cf1076d;3
12667;30;a4eb7c07-17c5-4ae9-a738-b09b02e59cec;2
5028;11;33796c7b-a479-42dc-897e-c75e0d0814e3;5
16682;39;84f0be55-4042-4b00-8a08-3dc8260f5e24;3
19524;44;98d100b2-d73d-4216-b6ae-2db9e8075465;2
280;1;8968f2f4-e7ff-4b92-bc2e-46a4b0a91d3d;2
17684;40;eb253e6c-9e59-4ab6-adde-e7b0b8d77bae;3
19086;42;d5d3a522-8f5f-43f8-9592-909873872ae7;3
7821;17;1784a4be-851f-4e42-9cc6-c174b664a0eb;5
13027;31;614cb892-26f3-4d94-a690-79ad4cb268db;3
21162;49;2b68ed19-ffe3-4e10-9912-eb33c366570b;3
13142;31;8754ae79-923e-4fb6-a8a1-c18c8335b1a6;3
5541;11;d688a7b4-ccba-46a8-af5a-cc712e46fbbb;3
10221;24;1dc5a669-d2f5-40ba-aba4-31791e5fe961;3
1643;4;9bffa1ad-3a79-4dd4-9aa5-004617be3497;3
13661;32;37b4d5d7-d1cd-44e4-b168-0158cb915562;3
1889;5;1ec5047b-13bb-486c-8d74-9606d4a0eec5;3
7780;17;0cf2e092-79a4-4eae-bb1d-6590dade15e0;3
14598;34;89159c0a-896d-4bf3-a214-0f2b4fe39ac1;3
13967;32;9399d388-8ee8-43a4-928c-0049e147ea50;3
14490;34;1a47a4fc-4420-4dff-b359-42a40e84c958;3
3594;8;1acde988-9540-4905-91e1-127b0629f241;3
2996;7;44a18223-9ceb-4bbd-90a4-cf686ce35729;3
4501;10;54c949e0-ecb9-49f1-9e53-d477765b108c;3
20216;46;54942223-fff5-4670-84c7-d260440e44ec;3
14944;35;3e571481-a739-43c0-9f99-33802ecb2169;3
5734;12;1bf10169-cd05-4d5e-b420-7e2c4c51cb89;2
21178;49;33642b12-edcc-4a27-aae5-649070ed31ac;3
14530;34;4a8009cb-50d0-40cb-9223-3ef249f33671;3
3193;7;8f81af3e-b4c9-460f-9187-b5fd832edd72;3
7907;17;3221f470-11c0-4141-803e-15f59fbd146e;2
12292;28;6d961c73-3360-44ee-a7e5-987708f331f0;3
18671;42;2b7cc2bc-f608-4698-9129-937a9b48e809;3
19606;44;bfcaf2f9-0d61-4aa6-aed4-1d4a778317d1;2
11651;26;a402a6d5-81a9-4d88-bd1d-15ad7b0acdc4;2
8725;18;9ce40b88-dd86-4849-9892-945409733d36;3
575;2;14b20d25-55d4-480f-9db7-0b8019116c0c;3
17910;41;2f0df5a0-1361-4849-a8df-bb7a190effa2;5
1352;4;0a4b836f-088d-401c-8c59-7cc3474c32c4;2
3902;8;87662d3e-4f21-47a6-ad69-7233f377e751;5
18186;41;8a650b2b-8d28-4892-ac7a-4761f7932222;3
14078;32;b3592e1f-ed03-4acb-9baf-f965cdbaad98;3
19896;45;be6f9b33-a3f6-44eb-b286-b82ece20ddd2;3
4154;8;de20efb7-1924-4224-b1b0-09e36725c3ef;3
9128;21;410567da-d648-4670-8d17-c01c25d7302c;3
13442;31;ed98bc22-8703-453a-8f70-a543d3cc6fc9;3
5805;12;37ad00bd-c0a5-44fd-acf7-08bbfbffd603;3
505;1;fa7b1504-128f-4c20-8da4-3bf8d21460d1;3
2857;7;195a9863-fece-4779-ba5d-e511cffac9ff;2
19591;44;ba3775b3-a600-4c58-9566-a69c2be50186;3
1432;4;3010a8e1-4c54-436b-a520-1d2e7eaf3984;3
5834;12;417c5ffc-1926-4b11-bfbf-b08b172b9f9c;3
4554;10;71b92008-7110-40de-b0e0-a35e9090dc62;3
10968;25;9e9e71de-2749-47be-b5be-9d7657cfd2a3;3
6556;13;5158acf1-b7d3-4505-beeb-da81f36b01a9;3
10753;25;397dacea-0794-4275-b435-3efa064cd8e6;3
11297;26;28fe5425-cce0-4792-a8e0-45310632cfdb;3
13616;32;2906cf94-e364-47e0-b0f7-d84ff2380b67;3
9778;22;95a6fade-5c6a-4d1a-a6e6-ade0921fa0f8;3
10163;23;e25f5c21-ae21-4574-b3b5-b3e6593e8dbe;3
3371;7;d006c6a0-e84c-4c73-b351-7b4794a966d0;5
9367;22;0ab3ebd1-ada0-4fd0-90b6-021709e91b79;3
